url,ref_url,name,desc
https://zh-tw.facebook.com/public/%E9%99%B3%E5%82%91%E9%BA%9F,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,陳傑麟的個人檔案| Facebook,
https://zh-tw.facebook.com/people/%E9%99%B3%E5%82%91%E9%BA%9F/100000472412243,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,陳傑麟| Facebook,
https://www.facebook.com/PFPTaipei/posts/364193717064961,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,宜蘭縣第11選區陳傑麟山地原住民議員參選人求新，求變 ... - Facebook,
http://www.pfp.org.tw/article_show.asp?id=885,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,久違了，宋省長！為候選人陳傑麟站台——親民黨全球資訊網,
http://www.pfp.org.tw/article_show.asp?id=25,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,親民黨91年全國山地原住民鄉鎮市長提名名單——親民黨全球資訊網,
http://news.ltn.com.tw/news/local/paper/352427,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,〈北部〉同為陳傑麟助陣宋楚瑜巧遇林聰賢- 地方- 自由時報電子報,
http://pfp.gol.idv.tw/2014/?city1=%E5%AE%9C%E8%98%AD%E7%B8%A3&order=city2&city2=%E5%B1%B1%E5%9C%B0%E5%8E%9F%E4%BD%8F%E6%B0%91&area=all&list=%E9%80%81%E5%87%BA&send=1,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,宜蘭縣選區山地原住民親民黨2014 九合一選區資訊- 泛橘網非官方 ...,
http://www.fgu.edu.tw/newpage/fguwebs/webs/fguepaper/index.php?pd_id=954&typenum=123,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,鄉鎮首長當同班同學陳傑麟林聰賢攜手到佛大充電 - 佛光大學-電子報,
http://udn.com/NEWS/DOMESTIC/DOM7/8928369.shtml,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,宜蘭宜市、員山、大同議員老幹新枝爭出頭| 基宜花東| 地方新聞| 聯合 ...,
http://campaign-finance.g0v.olc.tw/discussion/4821/%E7%AC%AC15%E5%B1%86%E5%AE%9C%E8%98%AD%E7%B8%A3%E5%A4%A7%E5%90%8C%E9%84%89%E9%95%B7%E6%93%AC%E5%8F%83%E9%81%B8%E4%BA%BA%E9%99%B3%E5%82%91%E9%BA%9F%E6%94%BF%E6%B2%BB%E7%8D%BB%E9%87%91%E5%B0%88%E6%88%B6,http://www.google.com/search?q=%E9%99%B3%E5%82%91%E9%BA%9F+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,第15屆宜蘭縣大同鄉長擬參選人陳傑麟政治獻金專戶- 待認領 ...,
