url,ref_url,name,desc
http://poi.zhupiter.com/p/cht-802460/%E7%B8%A3%E8%AD%B0%E5%93%A1%E5%90%B3%E7%A7%8B%E9%BD%A1%E6%9C%8D%E5%8B%99%E8%99%95/,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,"縣議員吳秋齡服務處- 宜蘭民意代表服務處,宜蘭縣,03-951-3336 - 首頁",
https://zh-tw.facebook.com/people/%E5%90%B3%E7%A7%8B%E9%BD%A1/100001022588641,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,吳秋齡| Facebook,
https://zh-tw.facebook.com/pages/%E5%90%B3%E7%A7%8B%E9%BD%A1%E7%B8%A3%E8%AD%B0%E5%93%A1%E6%9C%8D%E5%8B%99%E8%99%95/162719930458402,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,吳秋齡縣議員服務處- 本地商店| Facebook,
http://www.epochtimes.com/b5/12/5/28/n3599220.htm,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,大紀元- 吳秋齡縣議員關注行銷宜蘭 - 大纪元,
http://www.redpage.tw/company/index/%E7%A4%BE%E6%9C%83%E6%9C%8D%E5%8B%99%7C%E6%94%BF%E6%B2%BB%E5%9C%98%E9%AB%94%7C%E6%B0%91%E6%84%8F%E4%BB%A3%E8%A1%A8%E6%9C%8D%E5%8B%99%E8%99%95%7C%E5%AE%9C%E8%98%AD%E7%B8%A3/262912,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,【宜蘭縣】【縣議員吳秋齡服務處】的地址與【宜蘭縣】【民意代表服務處 ...,
http://tw.w393.com/%E7%B8%A3%E8%AD%B0%E5%93%A1%E5%90%B3%E7%A7%8B%E9%BD%A1%E6%9C%8D%E5%8B%99%E8%99%95/3305118,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,縣議員吳秋齡服務處 - 世界企業名錄,
https://www.iyp.com.tw/039513336/,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,縣議員吳秋齡服務處- 店家介紹- Super hiPage中華黃頁網路電話簿,
http://campaign-finance.g0v.olc.tw/discussion/2285/%E7%AC%AC17%E5%B1%86%E5%AE%9C%E8%98%AD%E7%B8%A3%E8%AD%B0%E5%93%A1%E6%93%AC%E5%8F%83%E9%81%B8%E4%BA%BA%E5%90%B3%E7%A7%8B%E9%BD%A1%E6%94%BF%E6%B2%BB%E7%8D%BB%E9%87%91%E5%B0%88%E6%88%B6,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,第17屆宜蘭縣議員擬參選人吳秋齡政治獻金專戶- 待認領Discussions ...,
http://campaign-finance.g0v.olc.tw/discussion/5194/%E7%AC%AC16%E5%B1%86%E5%AE%9C%E8%98%AD%E7%B8%A3%E8%AD%B0%E5%93%A1%E6%93%AC%E5%8F%83%E9%81%B8%E4%BA%BA%E5%90%B3%E7%A7%8B%E9%BD%A1%E6%94%BF%E6%B2%BB%E7%8D%BB%E9%87%91%E5%B0%88%E6%88%B6,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,第16屆宜蘭縣議員擬參選人吳秋齡政治獻金專戶- 待認領Discussions ...,
http://yilan.taiwan-pharma.org.tw/node/235,http://www.google.com/search?q=%E5%90%B3%E7%A7%8B%E9%BD%A1+%E5%AE%9C%E8%98%AD%E7%B8%A3+facebook,顧問名單| 社團法人宜蘭縣藥師公會,
